_time,_value,instance_id
11/04/2024 17:20,3.949515254,
11/04/2024 17:25,3.902665725,
11/04/2024 17:30,3.952186999,
11/04/2024 17:35,3.925693105,
11/04/2024 17:40,3.937089078,
11/04/2024 17:45,3.912115595,
11/04/2024 17:50,3.951222323,
11/04/2024 17:55,3.974435984,
11/04/2024 18:00,3.974653527,
11/04/2024 18:05,3.90923299,
11/04/2024 18:10,3.95179048,
11/04/2024 18:15,3.941717562,
11/04/2024 18:20,3.966060286,
11/04/2024 18:25,3.948118267,
11/04/2024 18:30,3.941939225,
11/04/2024 18:35,3.955450233,
11/04/2024 18:40,3.962103616,
11/04/2024 18:45,3.953970546,
11/04/2024 18:50,3.974344697,
11/04/2024 18:55,3.960004168,
11/04/2024 19:00,3.990666997,
11/04/2024 19:05,3.94671198,
11/04/2024 19:10,4.022105329,
11/04/2024 19:15,3.987857251,
11/04/2024 19:20,3.943230006,
11/04/2024 19:25,3.982613588,
11/04/2024 19:30,3.961407655,
11/04/2024 19:35,3.971419274,
11/04/2024 19:40,3.96732935,
11/04/2024 19:45,3.934359781,
11/04/2024 19:50,3.954571871,
11/04/2024 19:55,3.930931043,
11/04/2024 20:00,3.997371583,
11/04/2024 20:05,3.992936329,
11/04/2024 20:10,3.970278654,
11/04/2024 20:15,3.976183551,
11/04/2024 20:20,3.941754983,
11/04/2024 20:25,3.922845451,
11/04/2024 20:30,3.960052167,
11/04/2024 20:35,3.948245934,
11/04/2024 20:40,3.991259077,
11/04/2024 20:45,3.955581736,
11/04/2024 20:50,3.932564392,
11/04/2024 20:55,3.924466185,
11/04/2024 21:00,4.001152424,
11/04/2024 21:05,3.947333977,
11/04/2024 21:10,3.941042129,
11/04/2024 21:15,3.928166888,
11/04/2024 21:20,3.995197887,
11/04/2024 21:25,3.961039541,
11/04/2024 21:30,3.977838562,
11/04/2024 21:35,3.94382507,
11/04/2024 21:40,3.957624728,
11/04/2024 21:45,4.120101555,
11/04/2024 21:50,3.946316834,
11/04/2024 21:55,3.943631586,
11/04/2024 22:00,4.024652497,
11/04/2024 22:05,3.928202861,
11/04/2024 22:10,3.931066963,
11/04/2024 22:15,3.92521057,
11/04/2024 22:20,3.902171135,
11/04/2024 22:25,4.274201448,
11/04/2024 22:30,4.082909779,
11/04/2024 22:35,4.103887999,
11/04/2024 22:40,3.929902224,
11/04/2024 22:45,3.922806099,
11/04/2024 22:50,4.33018473,
11/04/2024 22:55,3.923729332,
11/04/2024 23:00,3.974101996,
11/04/2024 23:05,3.959310962,
11/04/2024 23:10,3.933354972,
11/04/2024 23:15,3.934978462,
11/04/2024 23:20,3.974951055,
11/04/2024 23:25,3.952848967,
11/04/2024 23:30,3.921721009,
11/04/2024 23:35,3.936377997,
11/04/2024 23:40,3.941444344,
11/04/2024 23:45,3.893821237,
11/04/2024 23:50,3.956045711,
11/04/2024 23:55,3.934607594,
12/04/2024 0:00,3.955731055,
12/04/2024 0:05,3.924667365,
12/04/2024 0:10,3.900589272,
12/04/2024 0:15,3.91771897,
12/04/2024 0:20,3.938939062,
12/04/2024 0:25,3.934361947,
12/04/2024 0:30,3.917226186,
12/04/2024 0:35,3.938446151,
12/04/2024 0:40,3.946997163,
12/04/2024 0:45,3.913998232,
12/04/2024 0:50,3.96285499,
12/04/2024 0:55,3.932778016,
12/04/2024 1:00,3.973328803,
12/04/2024 1:05,3.950356733,
12/04/2024 1:10,3.9344078,
12/04/2024 1:15,3.932968241,
12/04/2024 1:20,3.979980801,
12/04/2024 1:25,3.931723577,
12/04/2024 1:30,4.085418184,
12/04/2024 1:35,3.938451698,
12/04/2024 1:40,3.931168349,
12/04/2024 1:45,3.915411183,
12/04/2024 1:50,3.958864062,
12/04/2024 1:55,3.947159527,
12/04/2024 2:00,3.955806186,
12/04/2024 2:05,3.934223372,
12/04/2024 2:10,3.900649036,
12/04/2024 2:15,3.958941419,
12/04/2024 2:20,3.912767314,
12/04/2024 2:25,3.901487147,
12/04/2024 2:30,3.937335879,
12/04/2024 2:35,3.931665097,
12/04/2024 2:40,3.957918893,
12/04/2024 2:45,3.945446643,
12/04/2024 2:50,3.92781014,
12/04/2024 2:55,3.986112198,
12/04/2024 3:00,4.00896199,
12/04/2024 3:05,3.934968101,
12/04/2024 3:10,4.126832963,
12/04/2024 3:15,3.947404904,
12/04/2024 3:20,3.957933543,
12/04/2024 3:25,3.946042633,
12/04/2024 3:30,3.938876387,
12/04/2024 3:35,3.952112554,
12/04/2024 3:40,3.94089107,
12/04/2024 3:45,3.918641005,
12/04/2024 3:50,4.108201254,
12/04/2024 3:55,3.93912539,
12/04/2024 4:00,3.941073398,
12/04/2024 4:05,3.947826423,
12/04/2024 4:10,3.959753718,
12/04/2024 4:15,3.910799801,
12/04/2024 4:20,3.918286339,
12/04/2024 4:25,3.916190148,
12/04/2024 4:30,3.896712992,
12/04/2024 4:35,3.920499784,
12/04/2024 4:40,3.907713508,
12/04/2024 4:45,3.905588367,
12/04/2024 4:50,3.901669641,
12/04/2024 4:55,3.908558738,
12/04/2024 5:00,3.948178892,
12/04/2024 5:05,3.916665117,
12/04/2024 5:10,3.923889811,
12/04/2024 5:15,3.902127616,
12/04/2024 5:20,3.891154232,
12/04/2024 5:25,3.902193924,
12/04/2024 5:30,3.912223947,
12/04/2024 5:35,3.911560662,
12/04/2024 5:40,3.929494155,
12/04/2024 5:45,3.960405249,
12/04/2024 5:50,3.920066891,
12/04/2024 5:55,3.894947788,
12/04/2024 6:00,3.932879997,
12/04/2024 6:05,3.917809222,
12/04/2024 6:10,3.937912097,
12/04/2024 6:15,3.928839962,
12/04/2024 6:20,3.907048983,
12/04/2024 6:25,3.940635903,
12/04/2024 6:30,3.917349985,
12/04/2024 6:35,3.898942555,
12/04/2024 6:40,3.917311416,
12/04/2024 6:45,3.924230606,
12/04/2024 6:50,3.911664123,
12/04/2024 6:55,3.918970181,
12/04/2024 7:00,3.910129629,
12/04/2024 7:05,3.927527924,
12/04/2024 7:10,3.917137951,
12/04/2024 7:15,3.906215908,
12/04/2024 7:20,3.90286775,
12/04/2024 7:25,4.009862869,
12/04/2024 7:30,3.956307358,
12/04/2024 7:35,4.030993764,
12/04/2024 7:40,3.938787471,
12/04/2024 7:45,3.941729826,
12/04/2024 7:50,3.896741441,
12/04/2024 7:55,3.903369613,
12/04/2024 8:00,3.951131625,
12/04/2024 8:05,4.061092958,
12/04/2024 8:10,4.324747382,
12/04/2024 8:15,3.953703581,
12/04/2024 8:20,3.899119908,
12/04/2024 8:25,3.915471571,
12/04/2024 8:30,3.921508926,
12/04/2024 8:35,3.9387434,
12/04/2024 8:40,3.9408579,
12/04/2024 8:45,3.935573464,
12/04/2024 8:50,3.93499631,
12/04/2024 8:55,3.898371231,
12/04/2024 9:00,3.937698222,
12/04/2024 9:05,3.91896914,
12/04/2024 9:10,3.911551348,
12/04/2024 9:15,3.914371965,
12/04/2024 9:20,3.918431559,
12/04/2024 9:25,3.897773252,
12/04/2024 9:30,3.928404839,
12/04/2024 9:35,3.913922638,
12/04/2024 9:40,3.903225126,
12/04/2024 9:45,3.919423744,
12/04/2024 9:50,3.939383899,
12/04/2024 9:55,3.888105551,
12/04/2024 10:00,3.92189971,
12/04/2024 10:05,3.91453419,
12/04/2024 10:10,3.915105926,
12/04/2024 10:15,3.913030889,
12/04/2024 10:20,3.917880895,
12/04/2024 10:25,3.939919761,
12/04/2024 10:30,3.930093622,
12/04/2024 10:35,3.901774048,
12/04/2024 10:40,3.939426434,
12/04/2024 10:45,3.918802417,
12/04/2024 10:50,3.93009849,
12/04/2024 10:55,3.98881568,
12/04/2024 11:00,4.035020869,
12/04/2024 11:05,4.008380926,
12/04/2024 11:10,3.962282389,
12/04/2024 11:15,3.951467567,
12/04/2024 11:20,3.913318327,
12/04/2024 11:25,3.91340367,
12/04/2024 11:30,3.902798374,
12/04/2024 11:35,3.920597504,
12/04/2024 11:40,3.915918709,
12/04/2024 11:45,3.896652995,
12/04/2024 11:50,3.945763557,
12/04/2024 11:55,3.918862795,
12/04/2024 12:00,3.970468689,
12/04/2024 12:05,3.933393843,
12/04/2024 12:10,3.966296447,
12/04/2024 12:15,3.92181513,
12/04/2024 12:20,3.908045728,
12/04/2024 12:25,3.898872439,
12/04/2024 12:30,3.955007265,
12/04/2024 12:35,3.898469274,
12/04/2024 12:40,3.932154308,
12/04/2024 12:45,3.908730311,
12/04/2024 12:50,3.921557219,
12/04/2024 12:55,3.98617803,
12/04/2024 13:00,4.034898655,
12/04/2024 13:05,3.968335321,
12/04/2024 13:10,3.998377631,
12/04/2024 13:15,3.923965709,
12/04/2024 13:20,3.959103268,
12/04/2024 13:25,3.969910631,
12/04/2024 13:30,3.988817154,
12/04/2024 13:35,3.927184851,
12/04/2024 13:40,3.957727657,
12/04/2024 13:45,3.921252442,
12/04/2024 13:50,3.943700995,
12/04/2024 13:55,3.963399341,
12/04/2024 14:00,3.977445596,
12/04/2024 14:05,3.990598126,
12/04/2024 14:10,3.940816936,
12/04/2024 14:15,3.948429899,
12/04/2024 14:20,3.951841935,
12/04/2024 14:25,3.957074695,
12/04/2024 14:30,3.999907408,
12/04/2024 14:35,3.958571435,
12/04/2024 14:40,3.955862439,
12/04/2024 14:45,3.93274368,
12/04/2024 14:50,3.933252615,
12/04/2024 14:55,3.929395068,
12/04/2024 15:00,3.992508049,
12/04/2024 15:05,3.93264898,
12/04/2024 15:10,3.947178214,
12/04/2024 15:15,3.954486776,
12/04/2024 15:20,3.923972291,
12/04/2024 15:25,3.962604886,
12/04/2024 15:30,3.974350083,
12/04/2024 15:35,4.017665921,
12/04/2024 15:40,3.963075548,
12/04/2024 15:45,3.989501659,
12/04/2024 15:50,3.948419305,
12/04/2024 15:55,3.924352535,
12/04/2024 16:00,3.973420451,
12/04/2024 16:05,3.928310493,
12/04/2024 16:10,3.929503633,
12/04/2024 16:15,3.946578567,
12/04/2024 16:20,3.922146196,
12/04/2024 16:25,3.945562217,
12/04/2024 16:30,4.000161145,
12/04/2024 16:35,3.956506925,
12/04/2024 16:40,3.982981142,
12/04/2024 16:45,3.973138435,
12/04/2024 16:50,3.983927684,
12/04/2024 16:55,3.971035756,
12/04/2024 17:00,3.973354949,
12/04/2024 17:05,3.942758611,
12/04/2024 17:10,3.964006509,
12/04/2024 17:15,3.951970516,
12/04/2024 17:20,3.936042248,
12/04/2024 17:25,3.999278026,
12/04/2024 17:30,4.079746413,
12/04/2024 17:35,3.949571146,
12/04/2024 17:40,3.963704146,
12/04/2024 17:45,3.966799383,
12/04/2024 17:50,3.947183485,
12/04/2024 17:55,3.921843572,
12/04/2024 18:00,3.963755959,
12/04/2024 18:05,3.933973045,
12/04/2024 18:10,3.937596982,
12/04/2024 18:15,3.926426767,
12/04/2024 18:20,3.940420337,
12/04/2024 18:25,3.951683985,
12/04/2024 18:30,4.044298759,
12/04/2024 18:35,3.947187452,
12/04/2024 18:40,3.985122748,
12/04/2024 18:45,3.964738567,
12/04/2024 18:50,3.951812603,
12/04/2024 18:55,3.951149222,
12/04/2024 19:00,3.981040167,
12/04/2024 19:05,3.970144067,
12/04/2024 19:10,3.936680861,
12/04/2024 19:15,3.911536641,
12/04/2024 19:20,3.954523315,
12/04/2024 19:25,3.932274101,
12/04/2024 19:30,3.914431727,
12/04/2024 19:35,3.955955305,
12/04/2024 19:40,3.948469558,
12/04/2024 19:45,3.971150781,
12/04/2024 19:50,3.955430656,
12/04/2024 19:55,3.937847401,
12/04/2024 20:00,3.958137791,
12/04/2024 20:05,3.951683701,
12/04/2024 20:10,3.936930712,
12/04/2024 20:15,3.922109218,
12/04/2024 20:20,3.920624781,
12/04/2024 20:25,3.94325679,
12/04/2024 20:30,3.97443467,
12/04/2024 20:35,3.948946774,
12/04/2024 20:40,3.925582774,
12/04/2024 20:45,3.968878317,
12/04/2024 20:50,3.972749118,
12/04/2024 20:55,3.931196303,
12/04/2024 21:00,3.972563222,
12/04/2024 21:05,3.93278551,
12/04/2024 21:10,3.903251195,
12/04/2024 21:15,3.959616122,
12/04/2024 21:20,3.942811151,
12/04/2024 21:25,3.933288092,
12/04/2024 21:30,3.980466479,
12/04/2024 21:35,3.939286122,
12/04/2024 21:40,3.970837482,
12/04/2024 21:45,3.936119935,
12/04/2024 21:50,3.910681668,
12/04/2024 21:55,3.968460808,
12/04/2024 22:00,3.973619507,
12/04/2024 22:05,3.943355638,
12/04/2024 22:10,3.947031912,
12/04/2024 22:15,3.967383379,
12/04/2024 22:20,3.909522212,
12/04/2024 22:25,4.266504423,
12/04/2024 22:30,3.913874872,
12/04/2024 22:35,3.897858321,
12/04/2024 22:40,3.928297641,
12/04/2024 22:45,3.952743036,
12/04/2024 22:50,4.31981467,
12/04/2024 22:55,3.906738636,
12/04/2024 23:00,3.941234528,
12/04/2024 23:05,3.927750045,
12/04/2024 23:10,3.905044208,
12/04/2024 23:15,3.963171811,
12/04/2024 23:20,3.969718204,
12/04/2024 23:25,3.945783515,
12/04/2024 23:30,3.954076108,
12/04/2024 23:35,3.948022736,
12/04/2024 23:40,4.162775785,
12/04/2024 23:45,4.329031267,
12/04/2024 23:50,3.941180165,
12/04/2024 23:55,3.950975915,
13/04/2024 0:00,3.934428279,
13/04/2024 0:05,3.954998726,
13/04/2024 0:10,3.954054083,
13/04/2024 0:15,3.940046847,
13/04/2024 0:20,3.922677988,
13/04/2024 0:25,3.957817381,
13/04/2024 0:30,3.93032485,
13/04/2024 0:35,3.911849137,
13/04/2024 0:40,3.901671806,
13/04/2024 0:45,3.903844841,
13/04/2024 0:50,3.89748861,
13/04/2024 0:55,3.947663368,
13/04/2024 1:00,3.918710821,
13/04/2024 1:05,3.895123813,
13/04/2024 1:10,3.908476185,
13/04/2024 1:15,3.927031971,
13/04/2024 1:20,3.942701095,
13/04/2024 1:25,3.917789311,
13/04/2024 1:30,3.932141792,
13/04/2024 1:35,3.910425954,
13/04/2024 1:40,3.945123647,
13/04/2024 1:45,3.9023038,
13/04/2024 1:50,4.068390615,
13/04/2024 1:55,3.91291195,
13/04/2024 2:00,3.961804683,
13/04/2024 2:05,3.957959736,
13/04/2024 2:10,3.923846271,
13/04/2024 2:15,3.936834114,
13/04/2024 2:20,3.97169479,
13/04/2024 2:25,3.981888368,
13/04/2024 2:30,3.969027627,
13/04/2024 2:35,3.891347111,
13/04/2024 2:40,3.925880475,
13/04/2024 2:45,3.930151809,
13/04/2024 2:50,3.918916165,
13/04/2024 2:55,3.927374244,
13/04/2024 3:00,3.93929901,
13/04/2024 3:05,3.929357664,
13/04/2024 3:10,3.968982373,
13/04/2024 3:15,3.934990408,
13/04/2024 3:20,3.916641928,
13/04/2024 3:25,3.944388302,
13/04/2024 3:30,3.92158147,
13/04/2024 3:35,3.931666355,
13/04/2024 3:40,3.969486037,
13/04/2024 3:45,3.950028263,
13/04/2024 3:50,4.119412914,
13/04/2024 3:55,3.958575314,
13/04/2024 4:00,3.979786023,
13/04/2024 4:05,3.94241896,
13/04/2024 4:10,3.954741546,
13/04/2024 4:15,3.933181559,
13/04/2024 4:20,3.899795664,
13/04/2024 4:25,3.967481259,
13/04/2024 4:30,3.967017418,
13/04/2024 4:35,3.946980072,
13/04/2024 4:40,3.928360391,
13/04/2024 4:45,3.875585721,
13/04/2024 4:50,3.916022641,
13/04/2024 4:55,3.946316219,
13/04/2024 5:00,3.954316071,
13/04/2024 5:05,3.947783712,
13/04/2024 5:10,3.914215939,
13/04/2024 5:15,3.929252655,
13/04/2024 5:20,3.937348426,
13/04/2024 5:25,3.931392808,
13/04/2024 5:30,3.926252098,
13/04/2024 5:35,3.943768259,
13/04/2024 5:40,3.932676949,
13/04/2024 5:45,3.960092669,
13/04/2024 5:50,3.969519951,
13/04/2024 5:55,3.95997538,
13/04/2024 6:00,3.990357437,
13/04/2024 6:05,3.937298185,
13/04/2024 6:10,3.967913444,
13/04/2024 6:15,3.939726349,
13/04/2024 6:20,3.970821512,
13/04/2024 6:25,3.992329736,
13/04/2024 6:30,3.989299709,
13/04/2024 6:35,3.983317557,
13/04/2024 6:40,3.998899564,
13/04/2024 6:45,3.952706185,
13/04/2024 6:50,4.022424423,
13/04/2024 6:55,3.969675515,
13/04/2024 7:00,3.975722622,
13/04/2024 7:05,3.989889496,
13/04/2024 7:10,3.911141053,
13/04/2024 7:15,3.917347538,
13/04/2024 7:20,3.974895411,
13/04/2024 7:25,3.927221955,
13/04/2024 7:30,3.94179142,
13/04/2024 7:35,3.928737972,
13/04/2024 7:40,3.959130051,
13/04/2024 7:45,3.939987902,
13/04/2024 7:50,3.95843134,
13/04/2024 7:55,3.932046017,
13/04/2024 8:00,3.943612096,
13/04/2024 8:05,3.950819169,
13/04/2024 8:10,4.341127821,
13/04/2024 8:15,3.969409951,
13/04/2024 8:20,3.929294994,
13/04/2024 8:25,3.967458237,
13/04/2024 8:30,3.965419754,
13/04/2024 8:35,3.935560577,
13/04/2024 8:40,3.940322515,
13/04/2024 8:45,3.934178326,
13/04/2024 8:50,3.942357103,
13/04/2024 8:55,3.929812136,
13/04/2024 9:00,3.9633323,
13/04/2024 9:05,3.924647336,
13/04/2024 9:10,3.905540148,
13/04/2024 9:15,3.964571461,
13/04/2024 9:20,3.897492903,
13/04/2024 9:25,3.942603335,
13/04/2024 9:30,3.937663442,
13/04/2024 9:35,3.927043305,
13/04/2024 9:40,3.947497511,
13/04/2024 9:45,3.949650444,
13/04/2024 9:50,3.939391598,
13/04/2024 9:55,3.941188373,
13/04/2024 10:00,3.976079277,
13/04/2024 10:05,3.953993485,
13/04/2024 10:10,3.968874062,
13/04/2024 10:15,3.962697019,
13/04/2024 10:20,3.953613023,
13/04/2024 10:25,3.975022858,
13/04/2024 10:30,3.991797403,
13/04/2024 10:35,3.984471906,
13/04/2024 10:40,3.962139185,
13/04/2024 10:45,3.937859074,
13/04/2024 10:50,3.965117191,
13/04/2024 10:55,3.960567119,
13/04/2024 11:00,3.981092708,
13/04/2024 11:05,3.922652805,
13/04/2024 11:10,3.95273786,
13/04/2024 11:15,3.954678405,
13/04/2024 11:20,3.940983345,
13/04/2024 11:25,3.952119121,
13/04/2024 11:30,3.940243818,
13/04/2024 11:35,3.933196924,
13/04/2024 11:40,3.937453085,
13/04/2024 11:45,3.967708135,
13/04/2024 11:50,3.955490138,
13/04/2024 11:55,3.973895735,
13/04/2024 12:00,3.977537693,
13/04/2024 12:05,3.957950798,
13/04/2024 12:10,3.984430222,
13/04/2024 12:15,3.947199911,
13/04/2024 12:20,3.958276347,
13/04/2024 12:25,3.990047874,
13/04/2024 12:30,3.989027388,
13/04/2024 12:35,3.978292285,
13/04/2024 12:40,3.962296136,
13/04/2024 12:45,3.983737835,
13/04/2024 12:50,3.966647941,
13/04/2024 12:55,3.974400383,
13/04/2024 13:00,3.988818932,
13/04/2024 13:05,3.950753219,
13/04/2024 13:10,3.933843655,
13/04/2024 13:15,3.925518069,
13/04/2024 13:20,3.990565396,
13/04/2024 13:25,3.936863697,
13/04/2024 13:30,3.950923011,
13/04/2024 13:35,3.949508812,
13/04/2024 13:40,3.933504552,
13/04/2024 13:45,3.928127359,
13/04/2024 13:50,3.959176707,
13/04/2024 13:55,3.976785427,
13/04/2024 14:00,3.95574643,
13/04/2024 14:05,3.959681034,
13/04/2024 14:10,3.958163582,
13/04/2024 14:15,3.966357914,
13/04/2024 14:20,3.953442932,
13/04/2024 14:25,3.957127753,
13/04/2024 14:30,3.956804946,
13/04/2024 14:35,3.948212261,
13/04/2024 14:40,3.999662266,
13/04/2024 14:45,3.954935064,
13/04/2024 14:50,3.939426798,
13/04/2024 14:55,3.956044707,
13/04/2024 15:00,3.959969836,
13/04/2024 15:05,3.944627844,
13/04/2024 15:10,3.970017851,
13/04/2024 15:15,3.946585942,
13/04/2024 15:20,3.946765379,
13/04/2024 15:25,3.96527996,
13/04/2024 15:30,3.921095767,
13/04/2024 15:35,3.919575406,
13/04/2024 15:40,3.921203944,
13/04/2024 15:45,3.903312879,
13/04/2024 15:50,3.897239585,
13/04/2024 15:55,3.942159445,
13/04/2024 16:00,3.927592532,
13/04/2024 16:05,3.921886823,
13/04/2024 16:10,3.931762314,
13/04/2024 16:15,3.921034451,
13/04/2024 16:20,3.936782434,
13/04/2024 16:25,3.983180408,
13/04/2024 16:30,3.995452606,
13/04/2024 16:35,3.956531046,
13/04/2024 16:40,3.939447529,
13/04/2024 16:45,3.926912896,
13/04/2024 16:50,3.91599331,
13/04/2024 16:55,3.936203445,
13/04/2024 17:00,3.978057524,
13/04/2024 17:05,3.987539623,
13/04/2024 17:10,3.938771143,
13/04/2024 17:15,3.927198618,
13/04/2024 17:20,3.950527591,
13/04/2024 17:25,3.936776644,
13/04/2024 17:30,3.972761789,
13/04/2024 17:35,3.956037661,
13/04/2024 17:40,3.944518327,
13/04/2024 17:45,3.922208798,
13/04/2024 17:50,3.918794938,
13/04/2024 17:55,3.936331187,
13/04/2024 18:00,3.962016965,
13/04/2024 18:05,3.958542393,
13/04/2024 18:10,3.909761868,
13/04/2024 18:15,3.907777997,
13/04/2024 18:20,3.934088115,
13/04/2024 18:25,3.933811191,
13/04/2024 18:30,3.919458041,
13/04/2024 18:35,3.957779568,
13/04/2024 18:40,3.928789214,
13/04/2024 18:45,3.918237056,
13/04/2024 18:50,3.922201386,
13/04/2024 18:55,3.920644452,
13/04/2024 19:00,3.933591272,
13/04/2024 19:05,3.91827382,
13/04/2024 19:10,3.942652034,
13/04/2024 19:15,3.979625989,
13/04/2024 19:20,3.908677548,
13/04/2024 19:25,3.931208548,
13/04/2024 19:30,3.916969586,
13/04/2024 19:35,3.921197127,
13/04/2024 19:40,3.90898044,
13/04/2024 19:45,3.923968415,
13/04/2024 19:50,3.914214549,
13/04/2024 19:55,3.91406475,
13/04/2024 20:00,3.947804615,
13/04/2024 20:05,3.970483916,
13/04/2024 20:10,3.986593299,
13/04/2024 20:15,3.926295101,
13/04/2024 20:20,3.943841293,
13/04/2024 20:25,3.952133621,
13/04/2024 20:30,3.943902906,
13/04/2024 20:35,3.972114151,
13/04/2024 20:40,3.973758822,
13/04/2024 20:45,3.97503182,
13/04/2024 20:50,3.999789894,
13/04/2024 20:55,3.927881064,
13/04/2024 21:00,3.952560693,
13/04/2024 21:05,3.971325736,
13/04/2024 21:10,3.935998686,
13/04/2024 21:15,3.935137849,
13/04/2024 21:20,3.995340456,
13/04/2024 21:25,3.958397201,
13/04/2024 21:30,3.969752995,
13/04/2024 21:35,3.98741465,
13/04/2024 21:40,3.919406335,
13/04/2024 21:45,3.9382519,
13/04/2024 21:50,3.945147978,
13/04/2024 21:55,3.987167424,
13/04/2024 22:00,3.991264875,
13/04/2024 22:05,3.953704661,
13/04/2024 22:10,3.91961506,
13/04/2024 22:15,3.926697847,
13/04/2024 22:20,3.94923772,
13/04/2024 22:25,4.290666678,
13/04/2024 22:30,3.943748596,
13/04/2024 22:35,3.919725837,
13/04/2024 22:40,3.935986129,
13/04/2024 22:45,3.96369101,
13/04/2024 22:50,4.345135359,
13/04/2024 22:55,3.910658435,
13/04/2024 23:00,3.952118487,
13/04/2024 23:05,3.916805028,
13/04/2024 23:10,3.929118577,
13/04/2024 23:15,3.934602202,
13/04/2024 23:20,3.961789259,
13/04/2024 23:25,3.931644344,
13/04/2024 23:30,3.935982078,
13/04/2024 23:35,3.919034657,
13/04/2024 23:40,3.929293275,
13/04/2024 23:45,3.928218153,
13/04/2024 23:50,3.934105281,
13/04/2024 23:55,3.933528028,
14/04/2024 0:00,4.001991035,
14/04/2024 0:05,3.934411223,
14/04/2024 0:10,3.925498236,
14/04/2024 0:15,3.956842957,
14/04/2024 0:20,3.967505012,
14/04/2024 0:25,3.946221857,
14/04/2024 0:30,3.945501649,
14/04/2024 0:35,3.948344518,
14/04/2024 0:40,3.986804767,
14/04/2024 0:45,3.902693774,
14/04/2024 0:50,3.943894362,
14/04/2024 0:55,3.946129238,
14/04/2024 1:00,3.967893593,
14/04/2024 1:05,3.899525758,
14/04/2024 1:10,3.9435964,
14/04/2024 1:15,3.924511804,
14/04/2024 1:20,3.924651248,
14/04/2024 1:25,3.903336581,
14/04/2024 1:30,3.933524738,
14/04/2024 1:35,3.902872463,
14/04/2024 1:40,3.930140944,
14/04/2024 1:45,3.942816198,
14/04/2024 1:50,3.952102851,
14/04/2024 1:55,3.952168185,
14/04/2024 2:00,3.98169886,
14/04/2024 2:05,3.927257033,
14/04/2024 2:10,3.960935018,
14/04/2024 2:15,3.954599831,
14/04/2024 2:20,3.972849914,
14/04/2024 2:25,3.960523558,
14/04/2024 2:30,3.944273307,
14/04/2024 2:35,3.941889377,
14/04/2024 2:40,3.970604576,
14/04/2024 2:45,3.918953801,
14/04/2024 2:50,3.940028477,
14/04/2024 2:55,3.927589723,
14/04/2024 3:00,3.941283858,
14/04/2024 3:05,3.912125298,
14/04/2024 3:10,3.947939352,
14/04/2024 3:15,3.95419909,
14/04/2024 3:20,3.981716426,
14/04/2024 3:25,4.034454917,
14/04/2024 3:30,3.995300781,
14/04/2024 3:35,3.890236266,
14/04/2024 3:40,3.918789548,
